219243.701	4510177.872
219244.374	4510181.25
219245.167	4510184.634
219245.84	4510188.011
219246.643	4510191.209
219247.678	4510194.606
219248.592	4510197.996
219249.515	4510201.201
219250.429	4510204.591
219251.223	4510207.975
219252.026	4510211.173
219253.06	4510214.569
219253.984	4510217.774
219254.657	4510221.151
219255.45	4510224.535
219256.123	4510227.913
219256.916	4510231.297
219257.719	4510234.496
219258.633	4510237.886
219259.305	4510241.263
219259.978	4510244.641
219260.651	4510248.019
219261.444	4510251.402
219262.108	4510254.964
219263.012	4510258.54
219263.694	4510261.732
219264.498	4510264.931
219265.291	4510268.315
219266.074	4510271.883
219266.747	4510275.261
219267.42	4510278.639
219268.213	4510282.022
219269.137	4510285.228
219269.94	4510288.426
219270.613	4510291.804
219271.286	4510295.181
219272.079	4510298.565
219272.862	4510302.134
219273.535	4510305.512
219274.218	4510308.704
219275.011	4510312.088
219275.804	4510315.471
219276.487	4510318.663
219277.169	4510321.857
219277.841	4510325.234
219278.755	4510328.624
219279.549	4510332.008
219280.333	4510335.576
219281.256	4510338.782
219282.05	4510342.165
219283.094	4510345.376
219283.887	4510348.76
219284.56	4510352.137
219285.233	4510355.515
219286.026	4510358.899
219286.941	4510362.289
219287.734	4510365.673
219288.648	4510369.063
219289.442	4510372.446
219290.485	4510375.657
219291.53	4510378.869
219292.574	4510382.079
219293.86	4510385.302
219295.146	4510388.527
219296.542	4510391.941
219297.837	4510394.979
219299.122	4510398.203
219300.519	4510401.618
219301.945	4510404.477
219303.36	4510407.521
219304.767	4510410.751
219306.062	4510413.789
219307.478	4510416.833
219309.024	4510419.699
219310.56	4510422.75
219311.966	4510425.979
219313.493	4510429.215
219315.03	4510432.266
219316.687	4510435.323
219318.233	4510438.188
219319.899	4510441.06
219321.445	4510443.925
219323.112	4510446.797
219324.769	4510449.853
219326.677	4510452.737
219328.334	4510455.794
219329.991	4510458.851
219331.769	4510461.914
219333.426	4510464.971
219334.601	4510468.003
219335.886	4510471.226
219336.93	4510474.437
219337.965	4510477.833
219339.01	4510481.045
219339.924	4510484.435
219340.838	4510487.825
219341.752	4510491.215
219342.545	4510494.599
219343.339	4510497.982
219343.881	4510501.538
219344.433	4510504.909
219345.106	4510508.287
219345.789	4510511.48
219346.573	4510515.048
219347.236	4510518.612
219348.029	4510521.995
219348.703	4510525.373
219349.496	4510528.757
219350.289	4510532.14
219350.962	4510535.518
219351.645	4510538.71
219352.447	4510541.909
219353.25	4510545.107
219354.044	4510548.491
219354.958	4510551.881
219355.752	4510555.265
219356.425	4510558.643
219357.097	4510562.02
219357.901	4510565.218
219358.694	4510568.602
219359.608	4510571.992
219360.281	4510575.37
219361.084	4510578.569
219361.636	4510581.94
219362.309	4510585.318
219363.102	4510588.701
219364.026	4510591.906
219364.95	4510595.11
219365.743	4510598.494
219366.547	4510601.693
219367.47	4510604.898
219368.385	4510608.288
219369.428	4510611.498
219370.343	4510614.888
219371.266	4510618.094
219372.311	4510621.304
219373.365	4510624.331
219374.651	4510627.554
219375.695	4510630.764
219376.86	4510633.982
219378.025	4510637.199
219379.19	4510640.416
219380.355	4510643.634
219381.409	4510646.659
219382.574	4510649.877
219383.739	4510653.093
219385.034	4510656.132
219386.209	4510659.163
219387.374	4510662.381
219388.669	4510665.418
219389.965	4510668.457
219391.26	4510671.496
219392.675	4510674.539
219393.961	4510677.763
219395.256	4510680.801
219396.542	4510684.025
219397.708	4510687.242
219399.123	4510690.286
219400.539	4510693.33
219401.825	4510696.554
219403.241	4510699.598
219404.415	4510702.63
219405.711	4510705.669
219407.127	4510708.712
219408.542	4510711.757
219409.958	4510714.802
219411.495	4510717.852
219412.911	4510720.896
219414.327	4510723.941
219415.743	4510726.985
219417.159	4510730.03
219418.816	4510733.087
219420.362	4510735.952
219422.019	4510739.008
219423.566	4510741.874
219425.102	4510744.925
219426.639	4510747.975
219477.657	4510880.232
219478.451	4510883.616
219479.235	4510887.185
219479.908	4510890.563
219480.572	4510894.125
219481.114	4510897.681
219481.657	4510901.238
219482.2	4510904.794
219482.631	4510908.159
219483.054	4510911.71
219483.485	4510915.075
219483.917	4510918.44
219484.349	4510921.805
219484.771	4510925.356
219485.082	4510928.715
219485.755	4510932.092
219486.307	4510935.464
219486.859	4510938.835
219487.412	4510942.206
219488.094	4510945.398
219488.768	4510948.776
219489.571	4510951.974
219490.485	4510955.364
219491.288	4510958.563
219492.092	4510961.761
219492.774	4510964.953
219493.688	4510968.343
219494.492	4510971.543
219495.536	4510974.753
219496.581	4510977.964
219497.504	4510981.169
219498.428	4510984.374
219499.593	4510987.59
219500.759	4510990.808
219501.813	4510993.833
219502.978	4510997.051
219504.022	4511000.262
219505.188	4511003.478
219506.483	4511006.517
219507.648	4511009.734
219508.944	4511012.772
219510.109	4511015.989
219511.395	4511019.213
219512.69	4511022.251
219513.604	4511025.64
219514.538	4511028.66
219515.332	4511032.044
219516.376	4511035.255
219517.291	4511038.645
219518.326	4511042.041
219519.24	4511045.431
219520.034	4511048.814
219520.828	4511052.198
219521.5	4511055.576
219522.174	4511058.953
219522.847	4511062.331
219523.399	4511065.702
219523.952	4511069.073
219524.624	4511072.451
219525.047	4511076.002
219525.478	4511079.367
219526.142	4511082.93
219526.695	4511086.301
219527.367	4511089.679
219527.92	4511093.05
219528.352	4511096.415
219528.783	4511099.78
219529.215	4511103.145
219529.637	4511106.695
219530.069	4511110.06
219530.631	4511113.247
219531.183	4511116.618
219531.736	4511119.99
219532.288	4511123.361
219532.84	4511126.732
219533.393	4511130.103
219534.066	4511133.481
219534.498	4511136.846
219535.05	4511140.217
219535.602	4511143.589
219536.155	4511146.96
219536.707	4511150.331
219537.381	4511153.709
219537.933	4511157.08
219538.606	4511160.458
219539.167	4511163.643
219539.841	4511167.021
219540.384	4511170.578
219540.936	4511173.949
219541.368	4511177.314
219542.041	4511180.692
219542.714	4511184.069
219543.387	4511187.447
219544.06	4511190.824
219544.613	4511194.196
219545.165	4511197.567
219545.838	4511200.945
219546.391	4511204.316
219546.943	4511207.687
219547.496	4511211.058
219548.168	4511214.436
219548.842	4511217.814
219549.394	4511221.185
219550.188	4511224.569
219550.982	4511227.952
219551.664	4511231.144
219552.337	4511234.522
219552.769	4511237.887
219553.442	4511241.264
219554.115	4511244.642
219554.798	4511247.834
219555.461	4511251.397
219556.135	4511254.774
219556.798	4511258.338
219557.471	4511261.715
219558.145	4511265.093
219558.938	4511268.476
219559.732	4511271.86
219560.405	4511275.238
219561.069	4511278.8
219561.862	4511282.183
219562.646	4511285.753
219563.45	4511288.951
219564.244	4511292.335
219565.037	4511295.718
219565.952	4511299.108
219566.746	4511302.492
219567.409	4511306.055
219568.083	4511309.433
219568.997	4511312.823
219569.791	4511316.206
219570.826	4511319.602
219571.499	4511322.98
219572.162	4511326.543
219573.077	4511329.933
219573.871	4511333.317
219574.544	4511336.694
219575.458	4511340.084
219576.373	4511343.474
219577.287	4511346.864
219578.072	4511350.432
219578.866	4511353.816
219579.65	4511357.385
219580.444	4511360.769
219581.349	4511364.345
219582.022	4511367.722
219582.806	4511371.29
219583.6	4511374.674
219584.505	4511378.25
219585.169	4511381.813
219585.841	4511385.19
219586.505	4511388.752
219587.179	4511392.13
219587.851	4511395.507
219588.646	4511398.891
219589.309	4511402.454
219590.094	4511406.023
219590.757	4511409.585
219591.43	4511412.963
219592.094	4511416.526
219592.878	4511420.095
219593.431	4511423.467
219594.094	4511427.029
219594.637	4511430.585
219595.059	4511434.136
219595.612	4511437.507
219596.276	4511441.069
219597.19	4511444.459
219597.733	4511448.016
219598.276	4511451.573
219598.819	4511455.129
219599.492	4511458.506
219600.277	4511462.076
219600.699	4511465.627
219601.121	4511469.176
219601.794	4511472.554
219602.328	4511476.296
219602.871	4511479.852
219603.404	4511483.594
219604.078	4511486.972
219604.983	4511490.546
219605.888	4511494.122
219606.44	4511497.493
219607.103	4511501.056
219607.767	4511504.618
219608.441	4511507.996
219609.225	4511511.565
219609.889	4511515.128
219610.432	4511518.684
219610.854	4511522.235
219611.527	4511525.612
219612.19	4511529.175
219613.095	4511532.75
219613.759	4511536.313
219614.423	4511539.876
219615.086	4511543.438
219615.741	4511547.187
219616.284	4511550.742
219616.948	4511554.306
219617.491	4511557.862
219618.154	4511561.424
219618.697	4511564.981
219619.361	4511568.544
219619.783	4511572.094
219620.326	4511575.651
219620.869	4511579.208
219621.292	4511582.757
219621.955	4511586.32
219622.619	4511589.884
219623.162	4511593.439
219623.584	4511596.99
219624.016	4511600.355
219624.438	4511603.906
219624.972	4511607.647
219625.394	4511611.198
219625.937	4511614.754
219626.36	4511618.304
219626.782	4511621.855
219627.195	4511625.59
219627.617	4511629.141
219628.04	4511632.69
219628.462	4511636.241
219628.995	4511639.983
219629.418	4511643.533
219629.831	4511647.268
219630.011	4511650.807
219630.313	4511654.351
219630.494	4511657.888
219630.786	4511661.618
219631.088	4511665.162
219631.38	4511668.892
219631.552	4511672.615
219631.853	4511676.159
219632.145	4511679.888
219632.336	4511683.241
219632.628	4511686.97
219632.93	4511690.514
219633.101	4511694.237
219633.272	4511697.961
219633.453	4511701.498
219633.634	4511705.036
219633.806	4511708.759
219634.108	4511712.303
219634.4	4511716.032
219634.701	4511719.577
219634.753	4511723.293
219634.934	4511726.832
219635.105	4511730.554
219635.277	4511734.278
219635.578	4511737.822
219635.749	4511741.546
219636.042	4511745.274
219636.223	4511748.813
219636.404	4511752.35
219636.706	4511755.894
219636.887	4511759.433
219636.937	4511763.149
219636.988	4511766.866
219637.29	4511770.41
219637.702	4511774.145
219637.763	4511777.677
219637.814	4511781.394
219637.985	4511785.118
219638.287	4511788.661
219638.588	4511792.206
219638.76	4511795.928
219638.941	4511799.467
219639.002	4511802.999
219639.173	4511806.722
219639.354	4511810.26
219639.405	4511813.976
219639.586	4511817.515
219639.888	4511821.058
219639.948	4511824.59
219640.25	4511828.135
219640.431	4511831.672
219640.602	4511835.396
219640.774	4511839.118
219640.955	4511842.657
219641.377	4511846.206
219641.679	4511849.751
219641.971	4511853.48
219642.152	4511857.018
219642.454	4511860.562
219642.876	4511864.112
219643.299	4511867.663
219643.721	4511871.213
219644.143	4511874.763
219644.445	4511878.307
219644.747	4511881.852
219645.28	4511885.593
219645.703	4511889.144
219646.115	4511892.879
219646.658	4511896.436
219647.081	4511899.986
219647.382	4511903.53
219647.684	4511907.074
219648.097	4511910.81
219648.51	4511914.545
219648.812	4511918.089
219649.225	4511921.824
219649.647	4511925.375
219650.069	4511928.926
219650.492	4511932.475
219651.035	4511936.032
219651.458	4511939.583
219652.001	4511943.139
219652.423	4511946.689
219652.715	4511950.418
219653.137	4511953.969
219653.551	4511957.704
219654.084	4511961.447
219654.395	4511964.806
219654.818	4511968.355
219655.361	4511971.912
219655.895	4511975.653
219656.438	4511979.21
219656.981	4511982.767
219657.524	4511986.323
219657.937	4511990.059
219658.48	4511993.615
219659.023	4511997.172
219659.576	4512000.543
219660.119	4512004.1
219660.541	4512007.65
219661.084	4512011.207
219661.627	4512014.763
219662.161	4512018.505
219662.704	4512022.062
219663.368	4512025.624
219663.901	4512029.366
219664.445	4512032.922
219665.109	4512036.485
219665.772	4512040.048
219666.315	4512043.604
219666.979	4512047.167
219667.643	4512050.73
219668.186	4512054.286
219668.85	4512057.849
219669.635	4512061.418
219670.428	4512064.802
219671.083	4512068.55
219671.746	4512072.113
219672.42	4512075.49
219673.084	4512079.052
219673.747	4512082.615
219674.411	4512086.178
219674.955	4512089.734
219675.739	4512093.303
219676.524	4512096.873
219677.178	4512100.62
219677.842	4512104.183
219678.626	4512107.752
219679.411	4512111.321
219680.084	4512114.698
219680.748	4512118.261
219681.542	4512121.645
219682.327	4512125.213
219682.99	4512128.776
219683.775	4512132.346
219684.69	4512135.736
219685.595	4512139.31
219686.5	4512142.886
219687.285	4512146.455
219688.069	4512150.023
219688.854	4512153.592
219689.517	4512157.155
219690.181	4512160.717
219690.846	4512164.28
219691.63	4512167.85
219692.294	4512171.412
219692.957	4512174.975
219693.612	4512178.722
219694.276	4512182.285
219694.939	4512185.849
219695.604	4512189.411
219696.268	4512192.974
219697.052	4512196.543
219697.707	4512200.291
219698.37	4512203.854
219698.904	4512207.595
219699.326	4512211.146
219699.87	4512214.701
219700.413	4512218.258
219701.067	4512222.006
219701.61	4512225.563
219701.902	4512229.292
219702.195	4512233.022
219702.367	4512236.745
219702.417	4512240.461
219702.468	4512244.179
219702.519	4512247.895
219702.449	4512251.606
219702.5	4512255.323
219702.3	4512259.213
219702.23	4512262.923
219702.281	4512266.64
219702.342	4512270.172
219702.513	4512273.895
219702.694	4512277.433
219702.875	4512280.971
219703.168	4512284.7
219703.46	4512288.429
219703.883	4512291.98
219704.305	4512295.53
219704.607	4512299.074
219705.029	4512302.624
219705.563	4512306.366
219705.985	4512309.916
219706.287	4512313.461
219706.7	4512317.196
219707.243	4512320.753
219707.907	4512324.315
219708.572	4512327.878
219709.115	4512331.435
219709.778	4512334.997
219710.442	4512338.56
219710.995	4512341.931
219711.529	4512345.673
219712.193	4512349.236
219712.987	4512352.619
219713.771	4512356.189
219714.556	4512359.757
219715.341	4512363.326
219716.135	4512366.71
219717.04	4512370.285
219717.825	4512373.854
219718.609	4512377.423
219719.515	4512380.998
219720.541	4512384.579
219721.456	4512387.969
219722.361	4512391.544
219723.396	4512394.94
219724.432	4512398.337
219725.578	4512401.924
219726.605	4512405.505
219727.631	4512409.087
219728.666	4512412.483
219729.823	4512415.885
219730.728	4512419.461
219731.633	4512423.035
219732.659	4512426.617
219733.685	4512430.198
219734.6	4512433.588
219735.626	4512437.169
219736.541	4512440.559
219737.567	4512444.14
219739.148	4512448.679
219739.981	4512451.321
219740.515	4512455.064
219740.696	4512458.601
219740.747	4512462.319
219740.909	4512466.227
219740.96	4512469.944
219740.76	4512473.833
219740.56	4512477.723
219740.369	4512481.427
219740.169	4512485.317
219739.969	4512489.207
219739.741	4512493.652
219739.468	4512496.61
219739.157	4512500.308
219739.078	4512504.204
219738.766	4512507.903
219738.335	4512511.594
219738.023	4512515.292
219737.944	4512519.188
219737.763	4512522.708
219737.693	4512526.418
219737.633	4512529.944
219737.583	4512533.284
219737.764	4512536.823
219737.824	4512540.353
219737.884	4512543.886
219737.936	4512547.602
219738.237	4512551.147
219738.418	4512554.685
219738.711	4512558.414
219738.892	4512561.952
219739.194	4512565.495
219739.496	4512569.04
219739.919	4512572.591
219740.341	4512576.14
219740.884	4512579.697
219741.307	4512583.248
219741.961	4512586.995
219742.264	4512590.54
219742.686	4512594.089
219743.108	4512597.64
219743.763	4512601.387
219744.306	4512604.944
219744.85	4512608.501
219745.514	4512612.063
219746.057	4512615.62
219746.721	4512619.183
219747.385	4512622.745
219747.928	4512626.302
219748.341	4512630.037
219748.875	4512633.78
219749.298	4512637.329
219749.59	4512641.059
219750.133	4512644.615
219750.426	4512648.345
219750.597	4512652.068
219750.518	4512655.964
219750.569	4512659.68
219750.49	4512663.576
219750.42	4512667.288
219750.229	4512670.992
219750.16	4512674.702
219750.341	4512678.24
219750.763	4512681.791
219751.307	4512685.347
219751.73	4512688.897
219752.273	4512692.454
219752.937	4512696.016
219753.842	4512699.592
219754.637	4512702.975
219755.421	4512706.545
219756.327	4512710.119
219757.362	4512713.515
219758.147	4512717.084
219759.062	4512720.474
219759.967	4512724.05
219760.873	4512727.624
219761.657	4512731.193
219762.452	4512734.577
219763.236	4512738.146
219764.142	4512741.721
219764.806	4512745.284
219765.47	4512748.847
219766.134	4512752.409
219766.798	4512755.972
219767.342	4512759.529
219768.005	4512763.091
219768.66	4512766.839
219769.203	4512770.395
219769.616	4512774.131
219770.039	4512777.681
219770.573	4512781.424
219771.107	4512785.165
219771.65	4512788.722
219772.063	4512792.457
219772.476	4512796.192
219772.768	4512799.922
